index,n,mode,margin,entropy,min_atom,normalization_residual,lambda_max_coordinate,lambda_max,fisher_along_top,acceleration_along_top,fisher_max_eigenvalue,acceleration_max_eigenvalue,mechanism_ratio,mechanism_fisher,mechanism_acceleration,mechanism_total,mechanism_rank,direction_rank,direction_singular_1,direction_singular_2,step,gap,endpoint_margin,status
70,10,2,0.04000000000000027,6.649513638141725,4.667157980020304e-05,0.0,-0.19268236509060005,-0.19295409568391214,-0.12850685675995707,-0.06444723892395492,-0.1282952856244831,2.262571447112024,0.3210769598362117,-0.9999999999999987,0.32107695983621126,-0.6789230401637874,10,10,1.0,0.9951607431087902,0.0574901229582137,-0.0003980522336313186,0.03628201238535741,NO_HIT
71,10,3,0.2594352612469051,6.897019791682571,0.0004841500345831847,0.0,-0.007395896380199056,-0.007395865207953162,-0.00493057254806179,-0.002465292659891233,-0.004930592377623137,0.32946778731479276,0.07552486625022446,-0.9999999999999999,0.07552486625022445,-0.9244751337497754,10,10,1.0,0.9999956053232711,0.09333670048477859,-0.0006414706795530023,0.2476440333802874,NO_HIT
72,10,0,0.08710846011601807,6.538007624146282,3.889659501355591e-05,4.440892098500626e-16,-0.07021066410571909,-0.07020228111684391,-0.046843665448497156,-0.023358615668347182,-0.046847421411592115,1.4804867032413445,0.2556996609528349,-1.0000000000000007,0.2556996609528351,-0.7443003390471656,10,10,1.0000000000000002,0.9998042925136559,0.053647787413582095,-0.00018091769696670923,0.0843883635081002,NO_HIT
73,10,1,0.00010000000000021103,5.8376313496971495,5.146510429824069e-13,0.0,-0.24053810597542144,-0.23999205150303346,-0.1605054707643398,-0.07948658073869197,-0.1607631947293432,3.4876575690691016,0.3698558435832891,-1.0000000000000016,0.36985584358328966,-0.6301441564167118,10,10,0.9999999999999996,0.9968152262900434,0.0005151190199868447,-3.1841741687799185e-08,8.197096545103921e-05,NO_HIT
74,10,2,0.04000000000000023,6.6639190438260325,4.4585286086517826e-05,2.220446049250313e-16,-0.13021967550102925,-0.13017578546375985,-0.0867450202004743,-0.04343076526328904,-0.08676998131917457,2.205378694363051,0.32514070540815937,-0.9999999999999996,0.3251407054081592,-0.6748592945918404,10,10,1.0000000000000002,0.9994216170502506,0.05049294004582751,-0.00021792720629321138,0.03555657424766098,NO_HIT
75,10,3,0.2858922465064111,6.903102671156045,0.0005012733274044909,2.220446049250313e-16,-0.009610855791460997,-0.009611781109489655,-0.006407768334521549,-0.003204012774967513,-0.006407147947224154,0.31545949831182774,0.07275785961081231,-0.9999999999999998,0.0727578596108123,-0.9272421403891875,10,10,0.9999999999999998,0.9999799667072461,0.0906387650479763,-0.0005886424134846635,0.2762805603084224,NO_HIT
76,10,0,0.09827317914733033,6.680725024620016,2.761871043803388e-05,1.1102230246251565e-16,-0.05080174705730395,-0.05081445010294061,-0.033878461346135966,-0.01693598875680476,-0.03386967522608848,0.882740304626403,0.1715802046760173,-1.0000000000000013,0.17158020467601753,-0.8284197953239838,10,10,0.9999999999999999,0.9999190966289149,0.053786944416942796,-0.00014827399766392801,0.09502239562432732,NO_HIT
77,10,1,0.0028757289851941703,6.399028243662075,5.570297365199013e-07,0.0,-0.19952839337550687,-0.19945904960746838,-0.13291342682886395,-0.06654562277860415,-0.13293976216826875,3.698003538536752,0.3619442876038734,-1.0000000000000009,0.36194428760387376,-0.6380557123961271,10,10,1.0,0.9986562844952113,0.017106588479144504,-2.9918021745345413e-05,0.0025444808591851276,NO_HIT
78,10,2,0.03999999999999976,6.446604159061614,4.84780312226419e-05,2.220446049250313e-16,-0.17054136416928042,-0.17095390436933283,-0.11410384010817369,-0.05685006426115821,-0.11381763393796007,1.8892008686412252,0.285626446479731,-1.0,0.285626446479731,-0.714373553520269,10,10,1.0000000000000002,0.9996407821413056,0.03672203755350887,-0.0001318536898606837,0.03608523730900176,NO_HIT
79,10,3,0.24552987240379587,6.8395404410183795,0.00032721443052002825,2.220446049250313e-16,-0.0026942458507522465,-0.002694241794864212,-0.0017961611254305229,-0.0008980806694336291,-0.0017961638213837066,0.3403493763828349,0.07588598690248774,-0.9999999999999979,0.07588598690248757,-0.9241140130975103,10,10,1.0,0.9999984929300796,0.0972365072682363,-0.0007282882281538505,0.24413100507968147,NO_HIT
80,11,0,0.08756112965785201,6.740016919818075,6.936456263119797e-07,0.0,-0.008039181101106917,-0.008039097209671603,-0.005360122015188776,-0.0026789751944815143,-0.005360177019643954,0.6667984058303655,0.12213660035327753,-0.9999999999999999,0.12213660035327752,-0.8778633996467223,11,11,1.0000000000000004,0.9999893661975092,0.04141019728798981,-5.316317744608057e-05,0.08705033201909984,NO_HIT
81,11,1,9.999999999998899e-05,7.16942836315479,3.0096040422411016e-08,2.220446049250313e-16,-0.11575652790408078,-0.115262884485677,-0.0769520690044023,-0.03831081548127524,-0.07722085562808705,4.058489350530385,0.4146521727601975,-0.9999999999999994,0.4146521727601973,-0.5853478272398022,11,11,0.9999999999999999,0.9954311598909872,0.0014511261518726651,-1.2139845573244656e-07,8.054858046169233e-05,NO_HIT
82,11,2,0.03999999999999948,7.17955546864285,9.30206706372443e-06,0.0,-0.13681413408466697,-0.13673853276541342,-0.09115068505552626,-0.04558784770988744,-0.09119616043849572,1.8701460193856125,0.28874881321761187,-1.0000000000000002,0.2887488132176119,-0.7112511867823883,11,11,1.0,0.9933384585536587,0.07027859860675645,-0.00044622557143458863,0.03853111346859939,NO_HIT
83,11,3,0.294814728148359,7.574905602975898,0.00020594358724508304,0.0,-0.00348380680555905,-0.0034838084822622203,-0.0023225406248776168,-0.0011612678573857949,-0.0023225394145045663,0.26953633651619635,0.06253648955385605,-0.9999999999999994,0.062536489553856,-0.9374635104461434,11,11,1.0000000000000002,0.9999978513061264,0.08694946003922747,-0.00047918824274351124,0.2760167935659126,NO_HIT
84,11,0,0.20456815213923274,7.464600028428116,0.00010125750758250026,0.0,-0.017878169334188797,-0.01788022198756678,-0.011920243003431929,-0.005959978984134251,-0.011918854560570858,0.5279379236472295,0.11232926490637579,-1.0000000000000004,0.11232926490637585,-0.8876707350936246,11,11,0.9999999999999997,0.9999618166459538,0.08435616277630201,-0.0004760253271136605,0.20345831208401832,NO_HIT
85,11,1,0.004729980336457852,6.1374960133927985,7.207397588634191e-09,0.0,-0.05985094252439893,-0.05982128553095295,-0.03992194078350454,-0.019899344747450032,-0.03994096971196701,3.8700021135583826,0.3065592959818211,-0.9999999999999993,0.30655929598182086,-0.6934407040181785,11,11,0.9999999999999999,0.9995025871881064,0.036980505969004505,-7.209694750542894e-05,0.004639503089362739,NO_HIT
86,11,2,0.040000000000000084,7.1877922993640695,1.1895736626243327e-05,2.220446049250313e-16,-0.05308669069715774,-0.05309460735770469,-0.03537676401262966,-0.017717843345074424,-0.03537110613244186,2.024205131791911,0.30723057523273617,-0.9999999999999992,0.30723057523273595,-0.6927694247672633,11,11,1.0,0.9999592728989913,0.05919748867511955,-0.00021010755916073265,0.0373028262888212,NO_HIT
87,11,3,0.27789865032615163,7.560236796413226,0.00015629628634214422,0.0,-0.004072950446319448,-0.004072950956221829,-0.0027153139013989126,-0.0013576370548232797,-0.002715313405469682,0.2865354868252409,0.06596434628690119,-1.000000000000001,0.06596434628690126,-0.9340356537130998,11,11,1.0000000000000002,0.9999996144903626,0.08205071079682053,-0.00038876985001490283,0.2727025953638015,NO_HIT
88,11,0,0.09289940362121496,7.347235050092039,4.4639406980094994e-05,1.1102230246251565e-16,-0.03754675039203144,-0.037547131209356835,-0.025028747177191696,-0.012518384032165208,-0.02502835277097192,1.2750557432900735,0.22795134121092325,-0.9999999999999993,0.22795134121092311,-0.7720486587890762,11,11,0.9999999999999999,0.9999304264679125,0.06543416709746118,-0.00022746571473231114,0.09147370295014479,NO_HIT
89,11,1,0.0001371074733325095,6.613873344042522,2.0612930798126315e-12,2.220446049250313e-16,-0.3904023166058757,-0.39115667257670056,-0.2602346749876409,-0.1309219975890599,-0.2593726637685723,5.399123726324179,0.43307258154466455,-1.0000000000000002,0.43307258154466466,-0.5669274184553356,11,11,1.0,0.9989309249199636,0.00047826391972274055,-4.473679204863856e-08,0.00011048886992204299,NO_HIT
90,11,2,0.03999999999999989,7.367583521153071,1.9963177985927966e-05,0.0,-0.08077496282849599,-0.08071377396168221,-0.053809296735779236,-0.026904477225903223,-0.05384873125410003,2.580104755302535,0.35111780847565754,-1.0000000000000013,0.351117808475658,-0.6488821915243433,11,11,0.9999999999999999,0.9991781065400817,0.052855988667231915,-0.00017327247215526143,0.0366711439577846,NO_HIT
91,11,3,0.2973382253008917,7.485210003202843,7.392021153258208e-05,1.1102230246251565e-16,-0.0006163459935163197,-0.0006163458907698856,-0.0004108975536631094,-0.00020544833710613164,-0.0004108976217436073,0.2434179404287198,0.05634119980094148,-0.9999999999999988,0.05634119980094141,-0.9436588001990573,11,11,1.0,0.9999998304204639,0.0837733094970952,-0.0004119349609403855,0.29154451459773356,NO_HIT
92,11,0,0.1447919554253342,7.374671382131851,4.6234359844186964e-05,2.220446049250313e-16,-0.009544610789702932,-0.009544511802844704,-0.006362810514732938,-0.003181701288111658,-0.006362873749998198,0.9593565939081241,0.18017398416324584,-1.0000000000000002,0.18017398416324587,-0.8198260158367543,11,11,1.0000000000000002,0.9999873414205876,0.0763249283829694,-0.000329172425635349,0.1353336302914968,NO_HIT
93,11,1,0.00237491895823716,5.947342688902674,1.5809887008026034e-10,2.220446049250313e-16,-0.0799705609284417,-0.07996545888592818,-0.05341534086798307,-0.02655011801794549,-0.05341268586553521,3.4593602689815888,0.3349790798064757,-0.9999999999999989,0.3349790798064753,-0.6650209201935235,11,11,0.9999999999999998,0.9998238423985342,0.018659660059101992,-1.4878078822277985e-05,0.0020670871671408797,NO_HIT
94,11,2,0.0399999999999997,7.363647025494769,1.9963177985927895e-05,2.220446049250313e-16,-0.24823030294985787,-0.24846702983124216,-0.16562549041954464,-0.08284153941169756,-0.16542569222324466,2.1062492870168192,0.32075112404273626,-0.9999999999999996,0.3207511240427361,-0.6792488759572635,11,11,0.9999999999999998,0.9983370423724611,0.049197893432142224,-0.00035024083897639,0.038054788058239086,NO_HIT
95,11,3,0.22702462636750378,7.450628116417544,6.180503250910605e-05,2.220446049250313e-16,-0.0015046734192932858,-0.001504690329546995,-0.001003128267535851,-0.0005015620620107443,-0.0010031169870202265,0.17806339828221054,0.04097353133326115,-0.9999999999999989,0.0409735313332611,-0.9590264686667378,11,11,1.0000000000000002,0.9999997289549375,0.08391519883287307,-0.00041883143034304737,0.22548252213009926,NO_HIT
96,11,0,0.09407803853343998,7.226702181237638,1.4687331577667245e-05,1.1102230246251565e-16,-0.03283893418277871,-0.03283214346955702,-0.0218872100547647,-0.010944933414791858,-0.02189161416930816,0.7245525387433043,0.14596736370861862,-1.0000000000000002,0.14596736370861865,-0.8540326362913816,11,11,1.0000000000000002,0.9997718683149736,0.06946659359210366,-0.0002767190754786597,0.09035264555011616,NO_HIT
97,11,1,0.0039473875467893604,6.0217859487303915,2.8289795604261807e-11,0.0,-0.08244828280651456,-0.08245569269960842,-0.05504559272859189,-0.02741009997101651,-0.055037669440514976,3.316020526072898,0.3434755995992085,-1.0,0.3434755995992085,-0.6565244004007915,11,11,0.9999999999999998,0.9999107409369394,0.009242020968491844,-3.6193887638091837e-06,0.003671441801924913,NO_HIT
98,11,2,0.03999999999999998,7.225725980608313,1.3841193630607111e-05,2.220446049250313e-16,-0.06088244223619465,-0.06091823263986393,-0.04061522907664253,-0.02030300356322068,-0.040590436016446255,2.367414782566068,0.324818976533891,-0.9999999999999993,0.3248189765338908,-0.6751810234661085,11,11,1.0000000000000002,0.9997012969595136,0.06646379593275552,-0.00029397038778000706,0.0378405388363563,NO_HIT
99,11,3,0.25104427890018455,7.565033932260568,0.000185801687212992,2.220446049250313e-16,-0.0021862131268200933,-0.0021862171267362602,-0.0014574778646877268,-0.000728739262049416,-0.0014574751824301476,0.27372882467202875,0.06363857396993661,-0.9999999999999981,0.06363857396993648,-0.9363614260300617,11,11,1.0,0.9999999187795549,0.08706023463646019,-0.0004833630593150673,0.24576800958039002,NO_HIT
100,11,0,0.14304273814277002,7.316577741421993,1.6766941571731484e-05,0.0,-0.06712024189467969,-0.06713069587934034,-0.04475764468144934,-0.022373051197890792,-0.04474983587611736,0.9655123634131484,0.1841541919126081,-0.9999999999999993,0.18415419191260798,-0.8158458080873914,11,11,0.9999999999999999,0.9997570095336761,0.060092127971279746,-0.00023143390083824045,0.13356177607714104,NO_HIT
101,11,1,0.005968264821089586,6.003022738736922,2.033288452426426e-11,0.0,-1.4117033730662798,-1.3860953126034148,-0.9329352147319436,-0.45316009787147093,-0.9306682764224425,9.746995463789563,0.4864785143135077,-0.9999999999999979,0.4864785143135067,-0.5135214856864911,11,11,1.0,0.9506224944699131,0.00775572492838706,-4.1837248921261505e-05,0.005201566704535754,NO_HIT
102,11,2,0.039999999999998925,7.3445266114878445,1.996317798592772e-05,0.0,-0.13065123268826587,-0.13063082981821136,-0.08708221732767737,-0.04354861249053395,-0.08709167651834877,2.243631120583423,0.3302179247923583,-0.9999999999999989,0.3302179247923579,-0.669782075207641,11,11,1.0000000000000002,0.9997547417718708,0.052109728739096,-0.000247677781051614,0.038160018708201265,NO_HIT
103,11,3,0.25437051425747603,7.5432016994558255,0.00017632964308988156,2.220446049250313e-16,-0.001591569578842791,-0.0015915697274778702,-0.0010610464291128847,-0.0005305232983647649,-0.001061046324852974,0.29326878167961745,0.06687659915153808,-0.9999999999999982,0.06687659915153796,-0.9331234008484602,11,11,1.0,0.9999998966712195,0.09370235156376387,-0.0006261319467588677,0.24311504315827803,NO_HIT
104,11,0,0.14719122775452598,7.444546107760747,6.0556051525555775e-05,2.220446049250313e-16,-0.03170536147113749,-0.03170558983185778,-0.02113655689126937,-0.010569032940588606,-0.02113632357704945,1.2571505611424723,0.23187060552855723,-1.0000000000000013,0.23187060552855754,-0.7681293944714438,11,11,0.9999999999999997,0.9999679412386745,0.07357590093357222,-0.0003401415290085197,0.14452107455145413,NO_HIT
105,11,1,0.004036521359494061,7.279815547434724,4.208953578678686e-07,4.440892098500626e-16,-0.24021982103014966,-0.23973203924367162,-0.1600024162891925,-0.0797296229544787,-0.16026839965439793,2.98941506340005,0.37583756842295096,-0.9999999999999996,0.3758375684229508,-0.6241624315770488,11,11,0.9999999999999999,0.994276611207261,0.030322407145756458,-0.00011616015004367597,0.0037622944031941996,NO_HIT
106,11,2,0.03999999999999954,7.263609186770323,1.616914937931616e-05,1.1102230246251565e-16,-0.14529388099057813,-0.14491230025715873,-0.09656774274695282,-0.04834455751020639,-0.09681583554122394,2.0239205936379863,0.3076122091444059,-1.0000000000000013,0.3076122091444063,-0.6923877908555951,11,11,0.9999999999999999,0.9969751855273445,0.05734312543213688,-0.000325592597113733,0.036144804397581165,NO_HIT
107,11,3,0.21001144995564502,7.509312235756519,9.660265404837901e-05,0.0,-0.0033326451317814447,-0.003332646424969152,-0.0022217639056802837,-0.0011108825192890706,-0.0022217629834780156,0.3380978601010908,0.07489730481053246,-1.0000000000000007,0.07489730481053251,-0.9251026951894682,11,11,1.0,0.9999985268195613,0.09060911759966378,-0.0005579891447453633,0.20376433592488719,NO_HIT
108,11,0,0.129248433630878,7.335875479771728,2.9836060656578024e-05,2.220446049250313e-16,-0.029494320915929635,-0.029494432690158334,-0.019662978460535635,-0.009831454229622269,-0.01966284109383589,1.1535904455825707,0.20947584692335197,-0.9999999999999983,0.2094758469233516,-0.7905241530766467,11,11,1.0,0.9999891536892553,0.06874372526130178,-0.0002643199405216734,0.12883000431849956,NO_HIT
109,11,1,9.999999999987796e-05,6.099699265615136,3.102120022402882e-14,2.220446049250313e-16,-0.1845288153086614,-0.18444819805968887,-0.1223698582528549,-0.062078339806835636,-0.12238633945433719,5.5073418768537685,0.39151435651281274,-1.0000000000000002,0.39151435651281286,-0.6084856434871874,11,11,1.0,0.9987894179650546,0.0010683114548046032,-1.0526517613129727e-07,8.101467328269774e-05,NO_HIT
110,11,2,0.03999999999999959,7.364484435484661,1.9963177985928003e-05,2.220446049250313e-16,-0.13273265473382592,-0.13274769356365143,-0.08844977145980161,-0.044297922103849724,-0.08842853782886756,2.122589752962239,0.31930930766813376,-0.9999999999999984,0.31930930766813326,-0.6806906923318652,11,11,1.0,0.9989959724691013,0.04126235338727754,-0.00013814613078988458,0.03615101391990435,NO_HIT
111,11,3,0.2585826937739153,7.547035577966589,0.00010560097021037697,0.0,-0.002898894137401821,-0.002898886609294883,-0.0019325911134636057,-0.0009662954958309343,-0.001932596065171135,0.25073259207769805,0.05805617170268816,-1.0,0.05805617170268816,-0.9419438282973118,11,11,1.0000000000000004,0.999995756323589,0.08518434886207425,-0.0004398433201906471,0.24234672911670652,NO_HIT
112,11,0,0.1275684853598943,7.241681414857229,2.272091763399087e-05,3.3306690738754696e-16,-0.05640705275872527,-0.05639296597924652,-0.03759984642259725,-0.018793119556648474,-0.037608832351284364,1.1446438185943928,0.21131221313236812,-0.9999999999999998,0.21131221313236806,-0.7886877868676317,11,11,1.0000000000000004,0.9996342779147173,0.05712821532916443,-0.00018807551787691779,0.11780644219254355,NO_HIT
113,11,1,9.999999999987796e-05,6.512297784366101,5.960583886089723e-11,0.0,-0.5555685350343551,-0.5485646425285325,-0.3645483460186239,-0.18401629650990828,-0.36877521862278645,6.088378610776751,0.43375259333900335,-1.0000000000000004,0.4337525933390035,-0.5662474066609969,11,11,0.9999999999999999,0.9832610324269037,0.0028249042016055045,-2.189381371309196e-06,8.379168012928595e-05,NO_HIT
114,11,2,0.039999999999999813,7.2954799433958115,1.50708427903427e-05,4.440892098500626e-16,-0.09954343884083898,-0.09928093090564817,-0.06616224556670368,-0.033118685338944416,-0.06633546563211562,2.1447431744109604,0.3197525057987837,-0.9999999999999992,0.3197525057987835,-0.6802474942012158,11,11,1.0,0.9971544800109412,0.0743462555217551,-0.0004216020879255211,0.038084273542272534,NO_HIT
115,11,3,0.22035767172842635,7.558596517103588,0.00012881084364110363,2.220446049250313e-16,-0.007534412426663842,-0.007534281372756886,-0.005022857682531267,-0.0025114236902265274,-0.005022944363744382,0.3046210049283266,0.06967820085099295,-0.9999999999999991,0.0696782008509929,-0.9303217991490063,11,11,0.9999999999999998,0.9999807554826563,0.09051241040191532,-0.0005259433522422086,0.21924268248979895,NO_HIT
116,11,0,0.14840619854011106,7.434693954944047,5.604017928690459e-05,3.3306690738754696e-16,-0.021165112433522645,-0.021165092972494626,-0.014110251813312377,-0.007054841159182222,-0.014110243289041256,0.6319414448129785,0.13065568134613673,-1.0000000000000007,0.1306556813461368,-0.8693443186538639,11,11,1.0000000000000002,0.9999892439928654,0.07248521927991547,-0.00029106763072395125,0.14524494044454095,NO_HIT
117,11,1,0.014795738902323097,6.930402956445896,8.29774228534301e-08,0.0,-0.3199684051522007,-0.32125404250803924,-0.21441260246727717,-0.10684144004076129,-0.2134530223455731,2.966462728174125,0.36820887323111817,-1.0000000000000022,0.368208873231119,-0.6317911267688832,11,11,0.9999999999999998,0.9972225771054525,0.03852871989035715,-0.00025913612279993004,0.013259586556477677,NO_HIT
118,11,2,0.040000000000000105,7.04769188532215,5.5226165349674475e-06,0.0,-0.07308974133859213,-0.07301573435056936,-0.04867699026416162,-0.024338744086408126,-0.048725296810948705,2.010763970637,0.29482700320576105,-0.9999999999999992,0.29482700320576083,-0.7051729967942384,11,11,0.9999999999999997,0.9988270489122315,0.06475650207135004,-0.0002968018761650981,0.037697540317040756,NO_HIT
119,11,3,0.26471955179274853,7.528310515593562,0.00010768700068164443,2.220446049250313e-16,-0.002729471205503002,-0.0027294728071599363,-0.0018196481349462975,-0.0009098246722138992,-0.001819647024043949,0.2571959211714657,0.05952045828559061,-1.0000000000000002,0.059520458285590626,-0.9404795417144096,11,11,0.9999999999999998,0.9999996166138464,0.08769439551315288,-0.0004945215291751737,0.2572413881303201,NO_HIT
